,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
11,43.0,32.0,74.0,10.100000381469728,3.380000114440918,9.5,79.19999694824219,3214.0,2.900000095367432,43.70000076293945,12.0,11.0,7.0,32.0,54.0,1
12,36.0,27.0,72.0,9.5,3.359999895095825,10.699999809265137,79.30000305175781,4213.0,6.699999809265137,41.0,13.199999809265137,12.0,7.0,20.0,59.0,1
13,45.0,28.0,74.0,10.600000381469728,3.2100000381469727,11.100000381469728,82.5999984741211,1883.0,3.400000095367432,41.900001525878906,12.300000190734863,5.0,4.0,20.0,56.0,1
14,36.0,27.0,71.0,8.100000381469727,3.3399999141693115,11.399999618530272,81.5,3243.0,8.800000190734863,42.59999847412109,11.699999809265137,21.0,15.0,59.0,59.0,1
15,38.0,24.0,72.0,9.800000190734863,3.3399999141693115,11.399999618530272,78.0,4923.0,3.799999952316284,50.5,11.100000381469728,8.0,5.0,25.0,61.0,1
16,43.0,27.0,72.0,9.0,3.25,11.5,87.0999984741211,2909.0,7.199999809265137,51.59999847412109,9.5,7.0,3.0,10.0,56.0,1
17,44.0,29.0,74.0,10.399999618530272,3.2100000381469727,9.800000190734863,81.5999984741211,4260.0,0.800000011920929,39.400001525878906,12.399999618530272,6.0,6.0,33.0,54.0,1
18,41.0,33.0,77.0,11.199999809265137,3.0799999237060547,9.600000381469728,79.9000015258789,4843.0,2.700000047683716,38.59999847412109,14.100000381469728,11.0,11.0,89.0,54.0,1
19,30.0,24.0,72.0,6.5,3.5299999713897705,10.800000190734863,79.5,3694.0,13.100000381469728,33.79999923706055,12.399999618530272,11.0,4.0,11.0,61.0,1
20,50.0,42.0,82.0,7.300000190734863,3.490000009536743,10.399999618530272,72.5,3497.0,36.70000076293945,43.29999923706055,26.39999961853028,15.0,18.0,34.0,59.0,1
21,35.0,46.0,85.0,7.099999904632568,3.220000028610229,11.800000190734863,79.9000015258789,1441.0,14.800000190734863,51.20000076293945,16.100000381469727,1.0,1.0,1.0,54.0,1
22,44.0,39.0,78.0,8.199999809265137,3.319999933242798,11.0,79.9000015258789,3768.0,28.600000381469727,49.5,17.5,12.0,9.0,48.0,53.0,1
23,31.0,27.0,74.0,7.199999809265137,3.440000057220459,10.800000190734863,87.0,4834.0,15.800000190734863,43.5,13.600000381469728,52.0,35.0,124.0,59.0,1
24,42.0,29.0,72.0,10.699999809265137,3.190000057220459,10.100000381469728,79.5,3508.0,2.200000047683716,38.79999923706055,15.699999809265137,6.0,4.0,18.0,56.0,1
25,52.0,42.0,79.0,7.699999809265137,3.390000104904175,9.600000381469728,69.19999694824219,2302.0,22.200000762939453,41.29999923706055,24.200000762939453,18.0,8.0,27.0,56.0,1
26,45.0,24.0,70.0,11.800000190734863,3.25,11.100000381469728,79.80000305175781,3678.0,1.0,44.79999923706055,14.0,7.0,3.0,8.0,56.0,1
27,18.0,48.0,63.0,9.199999809265137,2.9200000762939453,12.199999809265137,87.69999694824219,4253.0,13.699999809265137,51.20000076293945,12.0,311.0,171.0,86.0,71.0,1
28,13.0,49.0,68.0,7.0,3.359999895095825,12.199999809265137,90.6999969482422,2702.0,3.0,51.900001525878906,9.699999809265137,105.0,32.0,3.0,71.0,1
29,28.0,32.0,81.0,7.0,3.2699999809265137,12.100000381469728,81.0,3665.0,7.5,51.59999847412109,13.199999809265137,4.0,2.0,1.0,54.0,1
30,40.0,34.0,77.0,9.199999809265137,3.2100000381469727,10.199999809265137,77.0,4101.0,13.0,45.70000076293945,15.100000381469728,26.0,26.0,146.0,57.0,1
31,46.0,30.0,72.0,10.199999809265137,3.1600000858306885,11.300000190734863,83.19999694824219,3327.0,8.800000190734863,45.29999923706055,12.199999809265137,4.0,3.0,8.0,58.0,1
32,46.0,55.0,84.0,5.599999904632568,3.3499999046325684,11.399999618530272,79.69999694824219,2647.0,21.0,46.900001525878906,17.899999618530273,6.0,5.0,1.0,59.0,1
33,42.0,32.0,76.0,9.100000381469728,3.319999933242798,10.5,87.5,6092.0,17.5,45.29999923706055,13.199999809265137,29.0,32.0,161.0,54.0,1
34,43.0,35.0,77.0,7.599999904632568,3.440000057220459,9.600000381469728,84.5999984741211,6441.0,24.39999961853028,43.70000076293945,14.300000190734863,43.0,38.0,206.0,55.0,1
35,32.0,25.0,72.0,10.899999618530272,3.2100000381469727,11.100000381469728,82.5,4355.0,5.0,46.400001525878906,10.800000190734863,7.0,4.0,18.0,60.0,1
36,30.0,20.0,69.0,8.800000190734863,3.259999990463257,11.100000381469728,85.4000015258789,2934.0,5.800000190734863,44.0,9.399999618530272,33.0,23.0,125.0,64.0,1
37,31.0,26.0,73.0,9.300000190734863,3.220000028610229,10.699999809265137,81.30000305175781,3249.0,9.5,43.900001525878906,13.600000381469728,11.0,7.0,25.0,59.0,1
38,31.0,24.0,72.0,9.0,3.369999885559082,10.899999618530272,82.80000305175781,3226.0,5.099999904632568,45.20000076293945,12.300000190734863,5.0,3.0,10.0,61.0,1
39,42.0,33.0,77.0,9.699999809265137,3.0299999713897705,10.699999809265137,83.5,7462.0,11.300000190734863,48.70000076293945,12.399999618530272,41.0,26.0,108.0,58.0,1
40,37.0,31.0,75.0,8.0,3.259999990463257,11.899999618530272,78.4000015258789,4259.0,13.100000381469728,49.59999847412109,13.899999618530272,23.0,9.0,15.0,58.0,1
41,60.0,67.0,82.0,10.0,2.9800000190734863,11.5,88.5999984741211,4657.0,13.5,47.29999923706055,22.39999961853028,3.0,1.0,1.0,60.0,1
42,47.526455962667654,34.57936788800295,75.81613990666912,9.093319381905275,3.2859326736359327,10.956547380773364,79.1167284126997,3391.8743784133753,19.447030748703003,44.53677125572672,17.618918403948207,8.197753897336039,8.72420986000369,17.921963757339732,58.381613990666914,1
43,31.235076017465673,28.82461991267163,71.61753800873284,9.905598660082156,3.27119389839065,10.64104570015379,80.54944442812815,4400.512976960792,8.09794227516169,44.94664479188231,13.438988149324793,18.856321729282044,16.62124571181637,84.93084847175348,58.85261402619851,1
44,42.966461771613574,30.050307342579636,74.05030734257963,10.90503035598669,3.227484650345277,12.058077595986699,83.83292506910605,4681.750134727687,3.486584709445044,49.02224811410995,11.346953713674312,20.832308858067883,31.647848601942552,62.452766083216716,55.966461771613574,1
45,42.0014433987197,40.93352578649596,72.40173207846364,8.526445637971417,3.2393785541072577,11.359826512390816,77.8323710675202,3565.7875867710104,20.169649945092296,49.165607411332765,17.708235185299976,17.6661855337601,12.134391825727779,26.53468050547172,65.93208238777626,1
46,31.560238373054716,45.14005959326368,85.0,7.271988232010757,3.220000028610229,11.456023535978487,80.58794991477318,1787.5559839147372,11.96219668448439,48.53418353380946,18.163857029595665,1.0,1.0,1.0,53.14005959326368,1
47,40.762152770114454,30.4015376929389,73.04092261576334,9.460615458645288,3.367212351959106,10.107415554730222,79.93529058511426,3223.2710813809545,4.7861856481877805,43.34833832366803,11.904092200599836,14.196924614122203,9.557539691297762,40.63169645812995,55.5984623070611,1
48,37.757488779543145,27.80199700787817,72.54950074803045,9.705449345655625,3.1929700992698304,10.97029953229869,82.15594888087072,3284.1389416536244,9.184650609547234,44.53069944752531,12.969301170934628,7.846505236213199,5.198002992121828,17.34151271651777,58.549500748030454,1
49,43.22550433971773,30.49080356291506,74.10611968927893,10.888061158546574,3.22668377878352,12.092041399713628,83.96234680284883,4678.708170854483,3.6326496115986653,49.17479731649498,11.44724125201911,20.761230699122404,31.588786204044137,61.19083736924814,56.05305984463946,1
50,46.23119297726059,30.693578931781765,72.57798244315147,10.03238492279949,3.179073502045031,11.24798173777881,82.58155591045636,3336.825701533575,10.412571240199892,45.18440274843025,13.020734867516088,4.635780687466619,3.866973664727208,9.50275435219383,58.057798244315144,1
51,38.05698247508123,35.19617039630093,67.49369425723569,10.080383091951148,3.0942410172112367,11.282905316629256,81.18986465353662,3574.4680097057735,4.171508675844727,47.53096661366641,12.545586111646221,13.886035049837549,5.689864653536618,19.126576435691078,65.01261148552862,1
52,39.85416502539916,28.156249507619748,71.38541650253991,8.909374816266459,3.270625009873254,11.361458188813373,82.15520687812004,3275.374986213353,8.800000190734863,43.640623325028315,11.892708060535094,14.447919456821426,10.375001969521007,39.34375837046428,58.61458349746008,1
53,36.92016873889893,30.904202486678713,74.95210124333936,8.04630212534798,3.2592016786135765,11.887226628935384,78.46546313561922,4260.53276021314,12.970673732395351,49.548906515741535,13.85050424578357,22.744539964476573,8.92016873889893,15.047898756660643,58.03193250444043,1
54,41.22927409253421,28.076424697511403,73.5382123487557,10.515446531341347,3.2100000381469727,10.100162208083159,81.80780326949704,4281.934913434105,1.7697540767814859,41.01625830523395,12.03056962965334,6.230893825622149,5.538212348755702,29.536592615667765,55.385362953732894,1
55,32.68717826218208,26.276923601921965,73.51794906794798,7.826666112876686,3.4158974761388885,10.944615332434593,84.8307708057659,4855.451266476315,12.907694540957774,45.18717826218208,12.9974367164047,41.39487949485549,27.769236019219647,100.13847886342484,59.482050932052026,1
56,38.199162225905496,27.416317594127293,72.0,9.369706648744751,3.297690433634093,10.321715857879218,79.5,3566.912985498465,5.6524277982084286,37.21631683118784,14.65476936097646,7.583682405872709,4.0,15.782844631778207,57.58368240587271,1
57,36.580073528782336,35.90003342217379,81.39000334221738,7.117001077052448,3.355800727372422,11.436994402151246,77.68497159115228,3599.47943850748,18.888097890296407,48.36297103126578,18.34804385214731,8.29003676439117,8.240053475478065,13.87011029317351,55.950016711086896,1
58,43.33277964694466,29.834025441319177,74.50041526479151,10.199833544429215,3.2100000381469727,9.866722162409307,80.83269532263182,4233.47799096605,2.835022086751252,40.450873454678884,12.85037348410481,9.336101765276712,9.336101765276712,51.84897497381343,54.500415264791506,1
59,42.05280089036788,25.386917228062178,71.9070111885855,10.967849820830875,3.253467289763487,11.2733650349775,80.0080401069002,3675.746259504399,2.1268702478005186,45.978878748646665,13.861308244127098,6.479906039476684,2.826635346492228,6.786447425445596,55.65327069298446,1
60,33.47484850602537,30.826818177280277,77.48045453184083,8.4469241734321,3.238715162156211,11.317879166323246,80.41340908864014,3603.603484611001,5.4273787985090465,46.594422995539176,14.17765132819824,4.782121215146482,2.7821212151464816,7.648030328745094,54.78212121514648,1
61,37.093416526728376,29.0,72.0,9.718683270586899,3.2963092644235537,10.508882337575697,77.94624731898861,3449.9387622329523,7.024807402692302,44.27901807278488,14.146248688014632,37.89279257626557,48.977015171656575,218.35215849192474,56.0,1
62,40.158856024599906,31.403494614282256,73.20174730714113,8.002144805613463,3.366910191697145,11.106433357572563,77.90381347824722,3263.0603643539525,16.065766257639478,42.72231776896226,15.07601239354264,23.201747307141126,19.158856024599906,62.180301665870516,57.776807051588264,1
63,38.898129506105064,27.29937650203502,73.14968825101751,10.612577555775895,3.2100000381469727,10.35270290866553,81.98263940989959,4300.3898080766685,2.585654679715904,42.37609264731762,11.719750462620423,6.425155874491245,5.14968825101751,26.62266188263133,56.55093524694747,1
64,43.92058337131811,29.376175011395432,71.7920583371318,9.763322436227114,3.1974295494514102,11.320794238036507,82.84649675595386,3309.5329003190723,8.800000190734863,44.73855658866954,12.096028977831041,7.53500826875921,5.495299954418266,18.60502480627763,58.20794166286819,1
65,34.296899016540024,25.135400655639984,73.40620196691995,8.772920085432492,3.2475529662734766,10.727079914567506,83.31353961253205,6320.857849202804,12.75514241991219,43.86248165300994,11.52136943377101,57.739022947399405,40.952716718819566,173.81577900461795,59.296899016540024,1
66,51.718180367899976,41.530300613166624,78.78080695281109,7.740707095429899,3.3856162406755015,9.659495625190216,69.76050493097698,2321.007168520524,21.73030134624339,41.622526125462656,23.739695339952597,17.655553782988857,7.843433537722207,26.467674028255505,56.0,1
67,41.10741729513998,30.73827819675999,73.68456954919,9.926513573360642,3.3784229260887177,9.720801255403417,79.76777272231753,3215.89258270486,3.2469735611766435,43.93657360104696,12.047314597703293,10.05370864756999,6.3691390983799945,28.53026504108997,55.10400657783501,1
68,36.397049600437185,28.698524800218593,73.44975413336977,9.659803583214469,3.2919607285520986,10.160294935005211,80.35551662659992,3233.2586053320583,6.531622762651443,43.81005035606978,12.880393596510515,11.0,7.0,28.148278933588358,56.75122933315117,1
69,49.717554012030845,44.62055873206713,77.16120188801452,10.544364556866492,3.1312124600730327,11.862910089130786,85.75720642918462,4670.30669480796,7.451502360018145,48.449214711584595,15.686167584248228,13.88729575196734,19.750342683943753,37.895835603889324,57.58060094400726,1
70,15.420257428804792,49.44004680523724,69.1734581472993,6.897322405116956,3.3592664844531988,12.141326887911461,89.89324447197393,2697.966237618659,4.320140415711705,51.53329585484788,10.301397095767314,97.73922771358562,30.019789376432442,2.8533177315875884,70.11990638952553,1
71,38.45454399171284,29.545456008287157,75.0,8.50909025838337,3.238181851394983,11.536363620602062,78.5454537055922,4370.272615366032,14.91818037111078,47.41818248655182,13.390909360146903,15.72728004143579,7.545456008287158,28.090895925415577,59.45454399171284,1
72,40.71421461835915,30.367296155970823,73.02037769358249,9.446918843858057,3.36693841829184,10.120427336165669,79.95104171301895,3223.4696822953692,4.826590662463215,43.34080516986052,11.902037707075541,14.265407688058353,9.612326150446684,40.816600757757556,55.63270384402918,1
73,41.8591120511892,31.7113319232162,75.71133192321619,11.071132919655446,3.1444333685109,10.67389044545623,81.6182256282573,4772.552811802486,3.043644847676569,43.153293328599574,12.897243427873537,15.295560255946006,20.020676537486615,77.40198730894579,54.8591120511892,1
74,41.39582869987088,29.0,74.52083426002582,9.514581475827624,3.220416713413364,10.633334708752425,80.03749569404363,4339.166807523925,8.508347252776794,43.15000660860481,12.816667125892183,9.645839820180765,6.520834260025824,33.0,57.12500556015494,1
75,40.68937619479479,36.57289226784284,77.9223440486987,6.293186973044245,3.24805860306893,12.245641002606407,89.26314940777782,5339.60597217963,25.527251037472332,59.12534675293321,10.315531366183427,65.89304343996497,29.35897914777278,108.83372371451455,52.23296785390391,1
76,45.533601546034454,30.310932302643696,72.31093230264369,10.184453283091397,3.1942026435694175,11.020161088702721,82.57813234295479,3309.432324900631,7.882749883109549,45.05125363216811,12.168906608653582,5.08826305925294,3.6218646052873944,11.731187631724367,57.37813539471261,1
77,39.01071955945048,26.021439118900954,73.01071955945048,9.623124316025894,3.3349463211915458,11.172587814043643,80.40045895369488,5218.382791249402,7.261714455482883,49.186064379934926,11.630628005596636,13.306277687115001,11.822357026290717,59.36446502131621,59.23124077096166,1
78,37.47630558866896,29.23815279433448,73.53969213238908,9.731753999584233,3.3063508161146293,10.052369353336346,80.16664627972138,3230.1107753663823,5.938031977701126,43.79206268764867,12.73649276377099,11.0,7.0,28.77784492672356,56.3015393380546,1
79,42.9842161957484,43.52995337344607,77.30599067468921,8.35709662422732,3.2499055776616372,11.08927429594921,87.66119750437016,4760.8549563225015,14.849527792940755,45.07034525519354,17.23658980834403,31.750807117528563,20.94953963257084,73.17039337665334,59.41324883433615,1
80,49.47882960896207,41.93051061452827,81.37459553075448,7.37991299065437,3.473670002956834,10.462540072081847,72.84744692735862,3501.4820653629263,35.622915254992606,43.68219085715503,25.833661153443828,15.173723463679309,17.61780837990552,33.51357430169793,59.45168100556621,1
81,44.354753449107065,37.53365070604701,77.24923973380679,8.328745162870979,3.3596179171564264,10.396482685421795,72.49800646030089,3295.134602824188,27.103993182913857,43.414372275208045,20.823707697376086,22.53365070604701,22.175856192167117,53.53060964127418,55.96482876156658,1
82,37.07198200449595,31.243984458428322,74.9319942741578,8.85840139421346,3.2834798457396808,10.562000218253864,77.29801491243093,3269.9759378337135,17.50397627865376,43.679201337978206,16.88439054225266,16.243984458428322,13.899979550563584,37.971961555059536,57.62000408988728,1
83,42.407452988591835,35.592547011408165,77.29627350570408,7.18521696839201,3.3837080741837773,10.399938790361064,86.0517391041486,6105.322118037275,24.844409877086406,48.44037685420477,13.114906167918534,49.51801712548981,35.037264942959176,175.18755540677543,54.11117948288775,1
