,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28
16,0,0,0,0,0,3,5,6,7,5,6,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,3,6,6,6,6,5,7,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,3,5,5,6,7,6,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,1,5,5,5,6,9,7,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,4,5,4,6,6,6,7,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,3,5,4,5,8,6,6,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,3,6,5,6,5,6,6,5,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,1,4,4,5,5,5,6,6,6,0,7,0,0,1,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,4,4,3,4,5,5,5,5,5,0,6,0,0,4,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,1,4,5,5,3,5,5,5,5,1,5,0,0,5,0,0,0,0,1,0,0,0,0
26,0,0,0,0,0,0,2,4,4,6,4,4,4,4,5,4,0,0,4,0,0,0,0,4,0,1,0,0
27,0,0,0,0,0,0,4,3,3,3,4,4,4,4,4,4,0,0,4,0,0,0,0,4,0,4,0,1
28,0,0,0,0,0,0,2,2,4,2,3,4,4,4,4,4,0,0,4,1,0,0,0,4,0,4,0,4
29,0,0,0,0,0,0,3,3,3,3,3,3,2,3,3,3,0,0,3,8,0,1,0,3,0,3,0,3
30,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,0,0,3,3,0,4,0,4,0,4,0,4
31,0,0,0,0,0,0,1,1,2,2,3,3,3,2,4,4,0,0,4,4,0,4,0,4,0,4,1,4
32,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,0,0,3,3,0,3,0,3,0,3,6,3
33,0,0,0,0,0,0,6,2,2,1,3,2,3,3,3,3,0,0,3,3,0,3,0,3,0,3,4,3
34,0,0,0,0,0,0,2,2,2,0,3,3,3,3,3,3,0,0,3,3,0,3,0,3,0,3,8,3
35,0,0,0,0,0,0,1,2,2,0,3,3,3,3,3,3,0,0,3,4,0,4,0,4,0,4,4,4
36,0,0,0,0,0,0,0,2,3,0,3,3,3,3,3,4,0,0,4,3,0,4,0,3,0,4,4,4
37,0,0,0,0,0,0,0,1,2,0,3,2,3,4,3,4,0,0,4,4,0,4,0,4,0,4,4,4
38,0,0,0,0,0,0,0,9,3,0,2,3,3,3,3,2,0,0,3,3,0,3,1,3,0,3,3,3
39,0,0,0,0,0,0,0,5,3,0,3,3,3,3,3,3,0,0,3,2,0,3,3,3,0,3,4,3
40,0,0,0,0,0,0,0,2,4,0,3,3,4,3,3,3,0,0,3,3,0,3,3,3,1,3,3,3
41,0,0,0,0,0,0,0,2,2,0,2,6,3,2,3,3,0,0,3,3,0,3,3,3,3,3,3,3
42,0,0,0,0,0,0,0,2,5,0,2,2,3,3,2,3,0,0,3,3,0,3,3,3,3,3,3,4
43,0,0,0,0,0,0,0,3,2,0,3,3,3,2,3,3,0,0,3,3,0,3,3,4,3,3,3,3
44,0,0,0,0,0,0,0,1,4,0,3,3,3,3,3,3,0,0,3,2,0,3,3,3,3,4,3,3
45,0,0,0,0,0,0,0,3,2,0,3,3,3,3,3,3,0,0,3,2,0,3,3,3,3,4,3,3
46,0,0,0,0,0,0,0,0,6,0,3,3,3,2,3,3,0,0,3,3,0,3,3,3,3,3,3,3
47,0,0,0,0,0,0,0,0,2,0,7,3,3,3,3,3,0,0,3,1,0,3,3,3,4,2,4,3
48,0,0,0,0,0,0,0,0,2,0,6,3,3,3,3,3,0,0,3,3,0,3,3,2,4,3,3,3
49,0,0,0,0,0,0,0,0,2,0,5,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,4,3
50,0,0,0,0,0,0,0,0,6,0,3,3,3,2,3,3,0,0,3,3,0,3,3,4,3,3,3,2
51,0,0,0,0,0,0,0,0,2,0,2,2,3,3,3,3,0,0,3,3,0,3,3,4,3,3,7,3
52,0,0,0,0,0,0,0,0,0,0,2,1,2,3,3,3,0,0,3,3,0,4,4,4,4,4,6,4
53,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,3,0,0,3,3,0,3,5,4,4,3,4,4
54,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,0,0,3,3,0,4,4,4,4,4,4,3
55,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,0,0,2,3,0,5,3,4,4,5,4,3
56,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,1,0,0,3,3,2,4,5,3,4,5,4,4
57,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,3,0,0,1,4,4,3,4,3,4,4,4,4
58,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,3,0,0,3,5,4,4,4,4,4,4,4,3
59,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,3,3,3,4,4,4,4,4,4,2
60,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,3,3,4,4,4,4,4,4,3,2
61,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,0,4,4,4,6,3,4,4,4,4,4
62,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,0,0,3,4,6,4,5,4,4,3,3,4
63,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,1,4,4,4,4,5,4,4,4,4,4
64,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,4,3,3,3,4,4,3,3,4,3,4
65,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,3,3,7,4,3,4,3,3,3,3,3
66,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,0,3,4,4,3,3,3,2,3,3,3,3
67,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,0,4,4,3,3,3,3,2,3,3,3,1
68,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,0,3,4,4,4,4,3,4,3,3,3,3
69,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,0,3,9,3,3,3,3,3,3,3,3,2
70,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,2,3,4,4,4,4,3,4,4,4,2
71,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,0,3,4,3,3,3,4,4,3,4,4,5
72,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,0,3,4,3,3,3,3,3,4,4,4,6
73,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,0,3,3,3,3,3,4,3,4,4,4,4
74,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,0,3,3,2,3,2,4,4,4,3,5,4
75,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,0,4,3,4,3,2,3,3,3,4,5,4
76,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,3,0,4,4,3,3,4,3,3,3,4,3,4
77,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,4,0,4,4,3,2,3,3,2,4,3,4,4
78,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,3,3,2,4,4,4,3,4,4,4,4
79,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,3,4,3,3,3,4,4,4,3,4,4
80,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,3,3,3,3,4,3,5,4,4,4,4
81,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,3,3,3,3,4,4,4,5,4,4,4
82,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,0,3,3,4,3,4,4,4,4,4,4,4
83,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,2,3,4,4,4,4,4,5,5,4,4
84,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,4,4,4,3,4,4,4,4,6,4,3
85,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,6,4,4,4,3,4,4,7,4,4
86,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,4,4,4,5,4,4,4,6,4,4
87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,4,4,4,5,3,5,5,5,5,5
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,4,4,5,4,4,4,4,4,4,4
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,5,5,5,5,4,4,5,4,5
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,4,4,5,5,4,4,5,5,5
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,4,4,4,5,5,5,5,5,5
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,5,5,5,5,5,4,5
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,4,5,5,4,4,5,5,5,4
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,4,4,5,4,5,5,4,5,4
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,4,4,4,5,3,4,4,4,4,4
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,4,3,4,5,4,4,4,4,4,4
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,4,4,5,5,4,4,4,4,4
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,4,5,5,5,4,5,4,5,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,4,4,5,7,4,4,4,4,4
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,4,4,4,4,5,5,5,5,5
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,3,4,6,5,5,4,4,4,4
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,2,4,4,4,4,5,4,4,4,4
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,4,5,5,6,5,4,5,4
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,3,4,4,5,7,4,4,4,4
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,4,4,3,4,4,5,4,4,4,4
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,4,4,4,4,4,4,4,4,4,4
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,4,4,4,4,4,5,4,4,4
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,4,4,4,4,4,6,4,4,4
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,4,4,4,4,6,5,5,5,5
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,4,4,5,5,5,5,4,5
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,3,4,5,5,5,5,5,5,5
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,4,4,4,4,4,8,4,4,4
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,3,4,4,4,4,4,4,4,4,4
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,4,4,4,4,4,4,4,4,4
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,4,4,4,5,5,5,6,5,4
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,5,5,5,5,7,5,5
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,5,5,5,7,7,5,5
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,5,5,5,7,6,5,5
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,5,5,5,5,6,6,5,5
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,6,5,5,5,6,5,5,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,5,5,6,5,5,5,5
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,3,6,6,7,5,5,5
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,5,5,5,5,6,5,4
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,5,8,5,5,5
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,5,5,5,6,5,5,5
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,5,5,6,5,5,5,5
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,6,4,5,5
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,5,5,7,5,5,5,5
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,6,5,5,5,5
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,6,7,5,5,5,5
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,8,5,5,5,4
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,6,6,5,5,5,5
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,5,6,6,5,5,5,5
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,6,5,5,3,6
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,5,5,5,5,6
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,4,5,5,5,5,5,5
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,5,5,5,4,5,8
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,5,4,5,5,5,5,5
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,5,4,5,5,5,5,5
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,6
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,5,5,5,7,5,5,6
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,4,5,5,6,6,5,6
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,5,5,5,5,5,6
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,5,6,6,6,6,6,6
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,4,5,5,8,6,6,7
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,5,5,5,5,5,5,7
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,6,5,5,6,6,6
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,4,5,5,5,5,7
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,4,4,5,5,4,5,6
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,4,5,5,5,5,6
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,4,5,5,5,7,6
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,3,4,5,5,5,6,5
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,4,5,5,5,5,8
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,5,5,4,6,6,7
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,3,4,5,6,6,6
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,3,5,5,5,6,6,6
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,4,6,6,6,6
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,3,5,6,6,6,6
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,5,4,5,6,6,6
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,5,5,5,5,6,6,6
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,5,5,5,6,6
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,6,6,6,5,6
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,7,5,5,5,7
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,4,5,6,6
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,5,5,5,5,5,6,8
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,4,5,7,6
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,4,5,5,6,7
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,5,5,5,7,7,6
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,5,5,5,5,5,6,5
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,5,5,5,5,5,5,6
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,5,6,6,6,6,6,7
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,6,6,5,6,6,8
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,8,7,10
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,7,9
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,6,6,7,8,8
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,7,6,8,8,9
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,8,7,7,8,8
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,7,7,7,8,8
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,6,6,7,8,10
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,7,7,7,7,9
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,5,6,7,7,9
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,7,6,6,8,7
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,5,7,9,7
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,7,7,7,8,7
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,6,6,6,7
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,8,5,7,7,7
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,6,6,7
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,7,8,6,6,7
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,6,6,6,6,8
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,6,6,6,6,6
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,7,5,3,7,7
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,6,5,4,8,7
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,5,6,7,7
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,5,6,6,7,7
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,4,7,7,7
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,5,6,6,6,6
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,5,6,7,8
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,6,4,7,7,7
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,5,4,7,7,8
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,4,5,6,7,9
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,5,7,7,8
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,8,7
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,8,7,7
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,6,7,8,7
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,6,7,7,6,7
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,6,7,7,7,8
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,5,7,7,7,8
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,6,6,9,8
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,4,7,7,7,9
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,6,6,7,7,9
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,5,7,6,8,8
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,7,7,7,8,9
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,8,8
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,7,7,7,7,10
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,7,7,7,8,8
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,6,6,6,8,8
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,6,7,7,9
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,6,5,7,7,10
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,4,7,7,7,9
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,6,6,5,9,10
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,7,7,7,7,9
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,8,7,7,7,7
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,7,6,7,7,9
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,7,5,7,7,9
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,8,7,7,7,7
